2017-1711141131131/20180316162452_rzzoxly.jpg	https://web.archive.org/web/20180316162452id_/http://1711141131131.xyz/deprogramming/rzzoxly.jpg	Wayback raw bytes (id_), capture 20180316162452; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2017-1711141131131/20180316161836_theway.jpg	https://web.archive.org/web/20180316161836id_/http://1711141131131.xyz/deprogramming/theway.jpg	Wayback raw bytes (id_), capture 20180316161836; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2017-1711141131131/20170516215615_favicon.ico	https://web.archive.org/web/20170516215615id_/http://www.1711141131131.xyz/favicon.ico	Wayback raw bytes (id_), capture 20170516215615; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2017-1711141131131/20171119190140_guilty.jpg	https://web.archive.org/web/20171119190140id_/http://www.1711141131131.xyz/guilty.jpg	Wayback raw bytes (id_), capture 20171119190140; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2017-1711141131131/20180316020943_hello.jpg	https://web.archive.org/web/20180316020943id_/http://1711141131131.xyz/hello.jpg	Wayback raw bytes (id_), capture 20180316020943; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2017-1711141131131/20180408013231_hello.jpg	https://web.archive.org/web/20180408013231id_/http://1711141131131.xyz/hello.jpg	Wayback raw bytes (id_), capture 20180408013231; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2017-1711141131131/20170701222228_style.min.css	https://web.archive.org/web/20170701222228id_/http://www.1711141131131.xyz/img-sys/css/style.min.css	Wayback raw bytes (id_), capture 20170701222228; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2017-1711141131131/20170701222228_bg-1.png	https://web.archive.org/web/20170701222228id_/http://www.1711141131131.xyz/img-sys/img/bg-1.png	Wayback raw bytes (id_), capture 20170701222228; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2017-1711141131131/20180227093301_bg-3.jpg	https://web.archive.org/web/20180227093301id_/http://www.1711141131131.xyz/img-sys/img/bg-3.jpg	Wayback raw bytes (id_), capture 20180227093301; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2017-1711141131131/20170701222228_logo.png	https://web.archive.org/web/20170701222228id_/http://www.1711141131131.xyz/img-sys/img/logo.png	Wayback raw bytes (id_), capture 20170701222228; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2017-1711141131131/20180227023133_snappy-logo_default_mobile.png	https://web.archive.org/web/20180227023133id_/http://www.1711141131131.xyz/img-sys/img/snappy-logo_default_mobile.png	Wayback raw bytes (id_), capture 20180227023133; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2017-1711141131131/20170701222231_snappy.png	https://web.archive.org/web/20170701222231id_/http://www.1711141131131.xyz/img-sys/img/snappy.png	Wayback raw bytes (id_), capture 20170701222231; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2017-1711141131131/20170701222231_modernizr-2.6.2.min.js	https://web.archive.org/web/20170701222231id_/http://www.1711141131131.xyz/img-sys/js/modernizr-2.6.2.min.js	Wayback raw bytes (id_), capture 20170701222231; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2017-1711141131131/20170701222230_respond.min.js	https://web.archive.org/web/20170701222230id_/http://www.1711141131131.xyz/img-sys/js/respond.min.js	Wayback raw bytes (id_), capture 20170701222230; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2017-1711141131131/20171125043346_key.png	https://web.archive.org/web/20171125043346id_/http://www.1711141131131.xyz/key.png	Wayback raw bytes (id_), capture 20171125043346; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2017-1711141131131/20170907163839_PleaseHold.jpg	https://web.archive.org/web/20170907163839id_/http://www.1711141131131.xyz/PleaseHold.jpg	Wayback raw bytes (id_), capture 20170907163839; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2017-1711141131131/20170516213905_Q.mp3	https://web.archive.org/web/20170516213905id_/http://1711141131131.xyz/Q.mp3	Wayback raw bytes (id_), capture 20170516213905; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2017-1711141131131/20170629043938_QII.jpg	https://web.archive.org/web/20170629043938id_/http://1711141131131.xyz/QII.jpg	Wayback raw bytes (id_), capture 20170629043938; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2017-1711141131131/20200603163659_robots.txt	https://web.archive.org/web/20200603163659id_/http://1711141131131.xyz/robots.txt	Wayback raw bytes (id_), capture 20200603163659; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2017-1711141131131/20170710221637_StarMap.jpg	https://web.archive.org/web/20170710221637id_/http://www.1711141131131.xyz/StarMap.jpg	Wayback raw bytes (id_), capture 20170710221637; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2017-1711141131131/20171113025051_WR.mp3	https://web.archive.org/web/20171113025051id_/http://www.1711141131131.xyz/WR.mp3	Wayback raw bytes (id_), capture 20171113025051; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2017-1711141131131/20171009001717_wrrr.jpg	https://web.archive.org/web/20171009001717id_/http://1711141131131.xyz/wrrr.jpg	Wayback raw bytes (id_), capture 20171009001717; host 1711141131131.xyz - 2017 material, NOT PGP-signed, attribution to 3301 unverified
2018-842659713/20181126000900_beauty.mp3	https://web.archive.org/web/20181126000900id_/http://842659713.xyz/beauty.mp3	Wayback raw bytes, capture 2018-11-26; unsigned, attribution unverified
2018-842659713/20181126000852_index.html	https://web.archive.org/web/20181126000852id_/http://842659713.xyz/	Wayback raw bytes, capture 2018-11-26
2018-842659713/20181128083823_everywhere.html	https://web.archive.org/web/20181128083823id_/http://842659713.xyz/e.v.e.r.y.w.h.e.r.e/	Wayback raw bytes, capture 2018-11-28
2018-842659713/20181128081327_together.html	https://web.archive.org/web/20181128081327id_/http://842659713.xyz/together/	Wayback raw bytes, capture 2018-11-28
